feed,title,long_url,short_url
Investing,Xponential Fitness stock rises after $525 million debt refinancing,https://www.investing.com/news/stock-market-news/xponential-fitness-stock-rises-after-525-million-debt-refinancing-93CH-4397219,
Investing,"Netflix, Paramount fight for Warner Bros Discovery in Hollywood power tussle",https://www.investing.com/news/stock-market-news/netflix-paramount-fight-for-warner-bros-discovery-in-hollywood-power-tussle-4397208,
Investing,Exicure stock soars after positive Phase 2 data for multiple myeloma drug,https://www.investing.com/news/stock-market-news/exicure-stock-soars-after-positive-phase-2-data-for-multiple-myeloma-drug-93CH-4397197,
Investing,Assembly Biosciences stock rises after promising HSV drug results,https://www.investing.com/news/stock-market-news/assembly-biosciences-stock-rises-after-promising-hsv-drug-results-93CH-4397195,
Investing,"US to allow Nvida to ship H200 chips to China, Trump says",https://www.investing.com/news/stock-market-news/us-to-allow-nvida-to-ship-h200-chips-to-china-trump-says-4397193,
Investing,Trump allows Nvidia to ship H200 chips to China with 25% tariff,https://www.investing.com/news/stock-market-news/trump-allows-nvidia-to-ship-h200-chips-to-china-with-25-tariff-4397168,
Investing,Kymera Therapeutics stock falls after $500 million share offering,https://www.investing.com/news/stock-market-news/kymera-therapeutics-stock-falls-after-500-million-share-offering-93CH-4397166,
Investing,Structure Therapeutics stock falls after $500 million share offering,https://www.investing.com/news/stock-market-news/structure-therapeutics-stock-falls-after-500-million-share-offering-93CH-4397147,
Investing,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.45%,https://www.investing.com/news/stock-market-news/us-stocks-lower-at-close-of-trade-dow-jones-industrial-average-down-045-4397133,
Investing,"US bond investors bet on mild easing cycle, stick to middle of curve",https://www.investing.com/news/economy-news/us-bond-investors-bet-on-mild-easing-cycle-stick-to-middle-of-curve-4397154,
