feed,title,long_url,short_url
ETFdb:DailyRecap,"Gold Pushes Above the $1,800 Mark Once More",https://etfdb.com/gold-silver-investing-channel/gold-pushes-above-the-1800-mark-once-more/,https://j.mp/3Dhj7xq
ETFdb:DailyRecap,ETF Prime: Tom Hendrickson Examines Thematic ETFs,https://etfdb.com/etf-prime/etf-prime-tom-hendrickson-examines-thematic-etfs/,https://j.mp/3zk3liR
ETFdb:DailyRecap,How the Pandemic Has Changed Active Investing Habits,https://etfdb.com/active-etf-channel/how-the-pandemic-has-changed-active-investing-habits/,https://j.mp/3mxvIGI
ETFdb:DailyRecap,USD Coin Issuer Announces Change in Its Fund Reserve Base,https://etfdb.com/crypto-channel/usd-coin-issuer-announces-change-in-its-fund-reserve-base/,https://j.mp/3znO2G8
ETFdb:DailyRecap,Don't Conflate E-Commerce with the Work-from-Home Movement,https://etfdb.com/disruptive-technology-channel/dont-conflate-e-commerce-with-work-from-home-movement/,https://j.mp/3sJW6y7
ETFdb:DailyRecap,Stakeholder Capitalism Is Sticking Around,https://etfdb.com/future-etfs-channel/stakeholder-capitalism-is-sticking-around/,https://j.mp/3mvDAsw
ETFdb:DailyRecap,Diversifying Equities During Economic Uncertainty with ‘AVUS’,https://etfdb.com/core-strategies-channel/diversifying-equities-during-economic-uncertainty-with-avus/,https://j.mp/3yfn2a4
ETFdb:DailyRecap,The CFC Ban Has Helped Drastically Curtail Global Warming,https://etfdb.com/esg-channel/the-cfc-ban-has-helped-drastically-curtail-global-warming/,https://j.mp/2Wlliiq
ETFdb:DailyRecap,To Max or Not to Max? Considering 401(k) Contributions,https://etfdb.com/retirement-income-channel/to-max-or-not-to-max-considering-401k-questions/,https://j.mp/3DhG8QC
ETFdb:DailyRecap,Gains in This Mid Cap ETF Are Anything but Middling,https://etfdb.com/leveraged-inverse-channel/gains-in-this-mid-cap-etf-are-anything-but-middling/,https://j.mp/3gvaS71
ETFdb:DailyRecap,This Emerging Phone Company Won’t Be Beat,https://etfdb.com/china-insights-channel/this-emerging-phone-company-wont-be-beat/,https://j.mp/3jg3Chn
ETFdb:DailyRecap,"As Solar Costs Fall, This ETF May Get Its Day in the Sun",https://etfdb.com/thematic-investing-channel/as-solar-costs-fall-this-etf-may-get-its-day-in-the-sun/,https://j.mp/3myaubM
ETFdb:DailyRecap,Looking for a Healthier Healthcare ETF?,https://etfdb.com/etf-education-channel/looking-for-a-healthier-healthcare-etf/,https://j.mp/3jdt6fl
