feed,title,long_url,short_url
gNews,Is Microsoft (MSFT) the Best Dividend Stock on Robinhood? - Yahoo Finance,https://news.google.com/rss/articles/CBMihwFBVV95cUxQZUF0a0xxbFRleGYxYnpHOHlvTmhHLWdheUg2V0dSN29ZaHM0N0ZyTUVrNjRybEZoR0FiZFpFZXpxVDE3SUNNd0dVQ2ozT0R5SjNpSnhXYkFGalN5TFdiN0drMlR4Zk4xdFpFUGpWNjZBMTM1UUNiUHhBVDRKSldNcFpqZkJaSzg?oc=5,https://da.gd/z0vI
gNews,CFTC Targets Crypto.com for Super Bowl Trades: Will Robinhood Be Next? - Finance Magnates,https://news.google.com/rss/articles/CBMiuAFBVV95cUxQV3IzOVp0WkRIQU02YWduOThXLW13Smk2aGE4Q25aLXFBNjVDak44amtOb0g5SVNuNDJmaVZMclVneUdic0E2NGdFVExQY1BNZjU1NWFURkNSblNoblMydnQ0b1lKVjF3OFNEeVUwR3FhNXdyaFlKOVpWWGdTc0NCT3BPSi1NNHNfWjA3bUVheHVlRVpiempvN0Y1STVjR3Fpb3FWb0FLR01BOHJQOGhaZ2FNZXVGOXZV0gG-AUFVX3lxTE5mYnFXZFBKbWQ4Y2NRd2R6U3hKMTlCQnVFYWFGVWxoWVEyRnM0eGRlb3lId0gxeWhQaTFHMUVLVlFoajl4ZnhCOEpmTmJ3R1ZVWmxGbFRjcVphdlVrX1BSUzJIQjBxUU5jNzNEcDRwUUVDa2ZQby1SckNKZkxpeUNwSG1jSFF6Rm9UdWZVU2RZNXEtZ1VueUcxVzc3TGdTUktOU3YyQ3NrMF9NWGNCN2xlLUlJUkJjVnk0NDJCNmc?oc=5,https://da.gd/NPt6
gNews,"Illumina Stock Tumbles Nearly 5% Overnight On Robinhood As China Adds ILMN, Calvin Klein Owner PVH To 'Unreliable Entities List' Amid Trade War With US - Alphabet (NASDAQ:GOOG), Alphabet (NASDAQ:GOOGL) - Benzinga",https://news.google.com/rss/articles/CBMipgJBVV95cUxNRHVWNGx0R0o5MmhHVjRqb0RvWThEcS0tTU1FYXprYjJhU0xNZHlwT2xhenlxZHI2aTlkdmpXdVJGWmZEU1pJYTRnYUx3a1Fyb1hWV0NQc0ZTMm11ZUJybFI2cUtuUFVlWkxjTjZQOUxVOVNTcTZnOTE4UFJvR1l6ZVg5d0RpTlZuN1ZCTmY2Y0pZdVJ1NTJtcUZ4S1lpS3M4QTFrVko4aW5xdXRZQjZnTXlLc0l4bWd4UllFSjVaU0l6REV2RmtMb1ptN1RHaUlIS3hURmdsX2xLbV9nd1lCdlVXY3oyWjZPS1puYXNpVXBqQVFOd1BmV3dWUEdYZUxVbnNXMnVFT3FxSENtbmlBRzRibElPeS1KOVl1bmVqWGVDbE1pYmc?oc=5,https://da.gd/KHqj7
gNews,"Optas LLC Buys Shares of 33,788 Robinhood Markets, Inc. (NASDAQ:HOOD) - MarketBeat",https://news.google.com/rss/articles/CBMiuAFBVV95cUxOUGN1LXhUWDBUa2d3VTRrLUxGTm1ZaUhPUktGdjBnUXdnbDIwdUxPQmRGaWlBbDdVOTdzTW9hdXhnTHVqZkpHbjl0bjZXbTRHTHVKMWVaVXBUT2NYOGhBWEk5alVKdFh3akRrOWt5UnpwbTFwWHpNWEtNbXktSDUxOTZ0ZUszNnQ4MWdCVWhTbmZPNmVTeE02MERramQ3QWl4OGZ1cDI2eTBXRUE1UUNiYzBYdjRPUmVI?oc=5,https://da.gd/3KYnS
gNews,How do I regain access to my Robinhood account? Restore Your Account Fast - Carolina Huddle,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNTGx4eFJVWV8yWmNFcm9ndFVKdVRyU1ZaeDhLZkdQZE4ySVRIeEl6eEhPV1dvMllnS1FRbkdab1E4ejZaa1lEZDB4YndDeERPOXBaMGE1THZCbkxSeUJvRGlPWi1HWXNxWHE4Mm5Odjl4S2xxY0VVSFdJanlMcTBFRnd3LU9ZRG82Zk5tcUJhYkN1am5CanR2aXZORUlqUTNwM0pCNGNuZHl3Wm9zaVBCcnNVWUN3UmM3?oc=5,https://da.gd/Tq8wFk
gNews,Does Robinhood have 24 hour support?*24/7 Helpline - Carolina Huddle,https://news.google.com/rss/articles/CBMilwFBVV95cUxPQ3pOb201QXRid1g4akNqYmJmMFdNTkFscXBhRjFVVFJHWlVIcHFlVXExZ2Q5S1JMRDhWZjdsOFpKVmtKUUhqSkwtU0NnZTZkMVpHZ3FWWWxNd0pUNnVPOHh5SXlLXzNRMXFtVHprU2VQWlhiZWZkM1ZiYUZUdkpGQzdBRjR1MXJfcjU4YkIxb1ZxTDBoTzZn?oc=5,https://da.gd/CBT6f
gNews,Miami Heat tag Robinhood for jersey patch sponsorship - SportsPro,https://news.google.com/rss/articles/CBMigwFBVV95cUxQdFE3Y3paYjVpZ2dOZXlkTUJZZ1FKaGlQd1JDTzFra3hJbHpHZXhNNjAwQ0RZWS1mc1I3UWZ3QnVxV0RiZjFjanU4SkI0b1hReW9jc3QyZkF0djQwYkZzWFB0bUtTbXZYb1B3N3k1MjE0aHZJdmVYclpOcUJseTlnb1daOA?oc=5,https://da.gd/p6wjPZ
gNews,Why Robinhood (HOOD) Stock Is Trading Up Today - Yahoo Finance,https://news.google.com/rss/articles/CBMihAFBVV95cUxPa0pDRXRDSUZULTJyTDJlZVFoX1l1czBPZDN2OGl6WmZjTlZlenZmZU9teDR1cXVuYzVKUGFHbGhXSEt5ZzVDbExNY3lYZTMzb3ZuN3RULUl5M2I0Q0hNTDRyNWV6Q09JZmVfTG9tUUhaNC01Nm1nSG10bGVHVGxYNnh6WVg?oc=5,https://da.gd/SacbX
gNews,Here are the top 10 stock purchases in January 2025 on Robinhood UK - Investing.com UK,https://news.google.com/rss/articles/CBMiwAFBVV95cUxOcXFIdXdzTHlYcnVXZEhsUWU0QTU3V0V4UW5VeVhiV3Q4WFlNNWVxSHVzRXBvS1I1RDVOMzlXTEh4cDlVOFlJR05ZSE1Najg3ZzhVTm1DZ1pJNU4yTF92b3ZndzFPOFkyM3lua0F6OXNSaDNqbnRfckJxNTR6WV9hQ3B3VUluQmRNMm5YWGw5eU5ZSW1DbkFMNjRZSnJKR2NWTHdXYXo2WVpmYVhuc19FcW1XeTExN0V5ZWl4a2JBTVU?oc=5,https://da.gd/Hh4Md
gNews,"In 'forced-evolution,' Robinhood subtracts a co-founder and pivots to credit cards to create captive sales that dried up after its phone-app trading platform and zero-commission novelty act imploded - RIABiz",https://news.google.com/rss/articles/CBMiygJBVV95cUxObU5sZ2VLdjE0T010c2dUTlhCY2k0QzJHUkh6dFdBWTdtcUtMdW9zTHRyem90dkl3VFdnMkhwV1MzbFc2bk5falAtUko2LUs2dHp5OEZkU21yX0lYYzNTb0dLT0U2NmI3VkhobVZmNm9Ld0czQ05sa0dlQzhWWGEtV3V2N0g5QldJTVNvelZnaXZEY0FvenBEeXUweHdkN3VSTW9pYldIbzV1V1E3TVZIRF9XZW1QaW1CYlB3MVVaTkVNeTRYeWloNldEVEJ5Vno3R2hQWThOYVd5QURIaGw3S2xkRUJjaHFtd0ItU0l0OV9nS1JjM1BvR1dmdjhrX2JyS1Q5eUZoeF9uTUVUcjB0MGVJdWV3cVI3U2l4SlJMbEZHN2lZWDZGd1d4VS1LbUIteElRbTVtay1rWjlRLTA3eFZzNlM0YWlwLWc?oc=5,https://da.gd/vJ3F32
