feed,title,long_url,short_url
gNews,7 Exciting Robinhood Stocks Investors Should Keep An Eye On - InvestorPlace,https://investorplace.com/2020/06/7-exciting-robinhood-stocks-investors-should-keep-an-eye-on/,https://j.mp/3akWOJe
gNews,Popular Penny Stocks On Robinhood & WeBull To Watch This Week - Penny Stocks,https://pennystocks.com/penny-stocks-robinhood/2020/06/29/popular-penny-stocks-on-robinhood-webull-to-watch-this-week/,https://j.mp/2PDrqfm
gNews,10 Robinhood Stocks Investors Are Buying in August | Stock Market News - U.S News & World Report Money,https://money.usnews.com/investing/stock-market-news/slideshows/most-popular-robinhood-stocks,https://j.mp/2CeEeWn
gNews,Robinhood Is Not Moving The Entire Stock Market - Nasdaq,https://www.nasdaq.com/articles/robinhood-is-not-moving-the-entire-stock-market-2020-06-22,https://j.mp/3kzuAPm
gNews,Robinhood Temporarily Down for the Count - Cointelegraph,https://cointelegraph.com/news/robinhood-temporarily-down-for-the-count,https://j.mp/3iwHigf
gNews,Users say Robinhood is down as stocks soar - TechCrunch,https://techcrunch.com/2020/05/18/robinhood-etrade-down-stocks-soar/,https://j.mp/2XN347f
gNews,"Robinhood Taps Former SEC Commissioner, Wilmer Partner to Be Chief Legal Officer | Corporate Counsel - Law.com",https://www.law.com/corpcounsel/2020/05/07/robinhood-taps-former-sec-commissioner-wilmer-partner-to-be-chief-legal-officer/,https://j.mp/2DSSYuq
gNews,Robinhood Nets $280 Million On A $8.3B Valuation - pymnts.com,https://www.pymnts.com/news/investment-tracker/2020/robinhood-nets-280-million-dollars-8-billion-valuation/,https://j.mp/30Ik4NS
gNews,Robinhood application tempting and also burglarizing novices like in the dot-com time - The Market Tabloid,https://themarkettabloid.com/2020/08/09/robinhood-application-tempting-and-also-burglarizing-novices-like-in-the-dot-com-time/,https://j.mp/3kyC2KE
gNews,All press is good press for Robinhood - TechCrunch,https://techcrunch.com/2020/04/17/all-press-is-good-press-for-robinhood/,https://j.mp/2XI3fAX
gNews,Robinhood Offers Reparations for Systems Collapse—with a Catch - AdvisorHub,https://advisorhub.com/robinhood-offers-reparations-for-systems-collapse-with-a-catch/,https://j.mp/3fMRNu3
gNews,Robinhood traders are loading up on these stocks while markets are plunging - The Next Web,https://thenextweb.com/hardfork/2020/03/20/robinhood-traders-are-loading-up-on-these-stocks-while-markets-are-plunging/,https://j.mp/3kyS7jJ
gNews,Robinhood outages show perils of move fast and break things - bankinnovation.net,https://bankinnovation.net/utility/daily-post-2/robinhood-outages-show-perils-of-move-fast-and-break-things/,https://j.mp/2XQK6Nk
gNews,High-Flying Trading App Robinhood Goes Down at the Wrong Time - The New York Times,https://www.nytimes.com/2020/03/03/technology/trading-app-robinhood-outage.html,https://j.mp/3afwdgl
gNews,Robinhood review - TechRadar,https://www.techradar.com/reviews/robinhood,https://j.mp/31Ia46A
gNews,"Robinhood raises $280M, pushing its valuation to $8.3B - TechCrunch",https://techcrunch.com/2020/05/04/robinhood-raises-280m-pushing-its-valuation-to-8-3b/,https://j.mp/3gMbvHC
gNews,Robinhood Attracts Class-Action Suit from Brokerage Lawyer Taaffe - AdvisorHub,https://advisorhub.com/robinhood-attracts-class-action-suit-from-brokerage-lawyer-taaffe/,https://j.mp/33M46V9
gNews,Robinhood Crashes Amid Heavy Volume as Equity Markets Rally - Nasdaq,https://www.nasdaq.com/articles/robinhood-crashes-amid-heavy-volume-as-equity-markets-rally-2020-03-02,https://j.mp/33NcIun
